filename,sample_type
950076_roof_hook_7.jpg,TRAIN_VAL
DE000088016_roof_hook_2.jpg,TRAIN_VAL
965067_roof_hook_5.jpg,TRAIN_VAL
DE000085815_roof_hook_3.jpg,TRAIN_VAL
951039_roof_hook_3.jpg,TRAIN_VAL
DE000120999_roof_hook_4.jpg,TRAIN_VAL
DE000054174_roof_hook_4.jpg,TRAIN_VAL
DE000230459_roof_hook_4.jpg,TRAIN_VAL
DE000075725_roof_hook_4.jpg,TRAIN_VAL
DE000070463_roof_hook_2.jpg,TRAIN_VAL
DE000197600_roof_hook_3.jpg,TRAIN_VAL
838045_roof_hook_6.jpg,TRAIN_VAL
918247_roof_hook_8.jpg,TRAIN_VAL
DE000048343_roof_hook_2.jpg,TRAIN_VAL
DE000094413_roof_hook_1.jpg,TRAIN_VAL
DE000126765_roof_hook_1.jpg,TRAIN_VAL
DE000112454_roof_hook_11.jpg,TRAIN_VAL
DE000276727_roof_hook_2.jpg,TRAIN_VAL
DE000045498_roof_hook_1.jpg,TRAIN_VAL
DE000043983_roof_hook_2.jpg,TRAIN_VAL
DE000050268_roof_hook_1.jpg,TRAIN_VAL
DE000045200_roof_hook_13.jpg,TRAIN_VAL
DE000040577_roof_hook_1.jpg,TRAIN_VAL
DE000250511_roof_hook_1.jpg,TRAIN_VAL
DE000087629_roof_hook_3.jpg,TRAIN_VAL
DE000082155_roof_hook_6.jpg,TRAIN_VAL
DE000272421_roof_hook_2.jpg,TRAIN_VAL
DE000110797_roof_hook_1.jpg,TRAIN_VAL
DE000117000_roof_hook_2.jpg,TRAIN_VAL
DE000107139_roof_hook_1.jpg,TRAIN_VAL
DE000137742_roof_hook_3.jpg,TRAIN_VAL
DE000070682_roof_hook_13.jpg,TRAIN_VAL
DE000264892_roof_hook_2.jpg,TRAIN_VAL
DE000260063_roof_hook_2.jpg,TRAIN_VAL
DE000269716_roof_hook_3.jpg,TRAIN_VAL
DE000042989_roof_hook_3.jpg,TRAIN_VAL
DE000096976_roof_hook_2.jpg,TRAIN_VAL
DE000121686_roof_hook_4.jpg,TRAIN_VAL
DE000242250_roof_hook_5.jpg,TRAIN_VAL
20210928bktEAB_roof_hook_4.jpg,TRAIN_VAL
DE000115964_roof_hook_7.jpg,TRAIN_VAL
DE000105416_roof_hook_2.jpg,TRAIN_VAL
951196_roof_hook_4.jpg,TRAIN_VAL
DE000092462_roof_hook_4.jpg,TRAIN_VAL
DE000228231_roof_hook_1.jpg,TRAIN_VAL
DE000091925_roof_hook_2.jpg,TRAIN_VAL
776569_roof_hook_4.jpg,TRAIN_VAL
DE000120530_roof_hook_1.jpg,TRAIN_VAL
DE000225423_roof_hook_2.jpg,TRAIN_VAL
904287_roof_hook_4.jpg,TRAIN_VAL
DE000057223_roof_hook_1.jpg,TRAIN_VAL
930839_roof_hook_3.jpg,TRAIN_VAL
DE000054343_roof_hook_4.jpg,TRAIN_VAL
DE000064231_roof_hook_1.jpg,TRAIN_VAL
DE000280983_roof_hook_8.jpg,TRAIN_VAL
DE000103169_roof_hook_7.jpg,TRAIN_VAL
933812_roof_hook_1.jpg,TRAIN_VAL
878754_roof_hook_3.jpg,TRAIN_VAL
DE000135918_roof_hook_4.jpg,TRAIN_VAL
345239_roof_hook_3.jpg,TRAIN_VAL
DE000281155_roof_hook_3.jpg,TRAIN_VAL
DE000115190_roof_hook_5.jpg,TRAIN_VAL
DE000051281_roof_hook_6.jpg,TRAIN_VAL
DE000137014_roof_hook_4.jpg,TRAIN_VAL
DE000088701_roof_hook_4.jpg,TRAIN_VAL
DE000072811_roof_hook_7.jpg,TRAIN_VAL
DE000044485_roof_hook_1.jpg,TRAIN_VAL
DE000245356_roof_hook_4.jpg,TRAIN_VAL
DE000056776_roof_hook_5.jpg,TRAIN_VAL
DE000061177_roof_hook_1.jpg,TRAIN_VAL
DE000184236_roof_hook_7.jpg,TRAIN_VAL
DE000139280_roof_hook_5.jpg,TRAIN_VAL
DE000055611_roof_hook_1.jpg,TRAIN_VAL
DE000249925_roof_hook_1.jpg,TRAIN_VAL
DE000262000_roof_hook_2.jpg,TRAIN_VAL
DE000084468_roof_hook_2.jpg,TRAIN_VAL
DE000143646_roof_hook_1.jpg,TRAIN_VAL
DE000138374_roof_hook_1.jpg,TRAIN_VAL
DE000030218_roof_hook_5.jpg,TRAIN_VAL
DE000076470_roof_hook_3.jpg,TRAIN_VAL
DE000260283_roof_hook_3.jpg,TRAIN_VAL
DE000149730_roof_hook_3.jpg,TRAIN_VAL
DE000291779_roof_hook_2.jpg,TRAIN_VAL
DE000141856_roof_hook_2.jpg,TRAIN_VAL
DE000070626_roof_hook_3.jpg,TRAIN_VAL
951159_roof_hook_5.jpg,TRAIN_VAL
DE000078536_roof_hook_14.jpg,TRAIN_VAL
DE000116794_roof_hook_5.jpg,TRAIN_VAL
DE000289917_roof_hook_1.jpg,TRAIN_VAL
DE000076280_roof_hook_7.jpg,TRAIN_VAL
DE000116600_roof_hook_1.jpg,TRAIN_VAL
DE000134802_roof_hook_9.jpg,TRAIN_VAL
DE000072932_roof_hook_5.jpg,TRAIN_VAL
DE000045054_roof_hook_4.jpg,TRAIN_VAL
DE000067948_roof_hook_1.jpg,TRAIN_VAL
DE000201588_roof_hook_2.jpg,TRAIN_VAL
DE000104034_roof_hook_2.jpg,TRAIN_VAL
DE000108968_roof_hook_2.jpg,TRAIN_VAL
DE000098896_roof_hook_4.jpg,TRAIN_VAL
DE000081550_roof_hook_8.jpg,TRAIN_VAL
DE000055096_roof_hook_2.jpg,TRAIN_VAL
863202_roof_hook_5.jpg,TRAIN_VAL
DE000211969_roof_hook_1.jpg,TRAIN_VAL
780433_roof_hook_2.jpg,TRAIN_VAL
DE000258646_roof_hook_2.jpg,TRAIN_VAL
DE000051522_roof_hook_4.jpg,TRAIN_VAL
DE000060659_roof_hook_5.jpg,TRAIN_VAL
DE000066756_roof_hook_1.jpg,TRAIN_VAL
DE000175414_roof_hook_1.jpg,TRAIN_VAL
DE000132327_roof_hook_3.jpg,TRAIN_VAL
DE000102956_roof_hook_5.jpg,TRAIN_VAL
945860_roof_hook_3.jpg,TRAIN_VAL
DE000055740_roof_hook_1.jpg,TRAIN_VAL
DE000216739_roof_hook_4.jpg,TRAIN_VAL
DE000123101_roof_hook_3.jpg,TRAIN_VAL
DE000272779_roof_hook_2.jpg,TRAIN_VAL
DE000235835_roof_hook_2.jpg,TRAIN_VAL
DE000067091_roof_hook_1.jpg,TRAIN_VAL
DE000218269_roof_hook_5.jpg,TRAIN_VAL
955470_roof_hook_4.jpg,TRAIN_VAL
DE000096759_roof_hook_9.jpg,TRAIN_VAL
DE000060669_roof_hook_1.jpg,TRAIN_VAL
DE000191782_roof_hook_1.jpg,TRAIN_VAL
DE000104586_roof_hook_18.jpg,TRAIN_VAL
DE000033313_roof_hook_8.jpg,TRAIN_VAL
DE000069368_roof_hook_9.jpg,TRAIN_VAL
DE000059357_roof_hook_1.jpg,TRAIN_VAL
DE000139698_roof_hook_8.jpg,TRAIN_VAL
DE000089521_roof_hook_1.jpg,TRAIN_VAL
DE000290001_roof_hook_4.jpg,TRAIN_VAL
DE000065948_roof_hook_6.jpg,TRAIN_VAL
DE000088382_roof_hook_1.jpg,TRAIN_VAL
DE000243477_roof_hook_1.jpg,TRAIN_VAL
DE000245896_roof_hook_5.jpg,TRAIN_VAL
DE000047325_roof_hook_1.jpg,TRAIN_VAL
DE000117650_roof_hook_3.jpg,TRAIN_VAL
DE000135879_roof_hook_1.jpg,TRAIN_VAL
DE000108522_roof_hook_3.jpg,TRAIN_VAL
DE000256669_roof_hook_7.jpg,TRAIN_VAL
DE000090947_roof_hook_1.jpg,TRAIN_VAL
DE000127389_roof_hook_8.jpg,TRAIN_VAL
938826_roof_hook_2.jpg,TRAIN_VAL
DE000086947_roof_hook_3.jpg,TRAIN_VAL
DE000256758_roof_hook_6.jpg,TRAIN_VAL
DE000167808_roof_hook_6.jpg,TRAIN_VAL
DE000279768_roof_hook_2.jpg,TRAIN_VAL
DE000125161_roof_hook_7.jpg,TRAIN_VAL
DE000180676_roof_hook_2.jpg,TRAIN_VAL
DE000231690_roof_hook_3.jpg,TRAIN_VAL
DE000092506_roof_hook_1.jpg,TRAIN_VAL
DE000074898_roof_hook_4.jpg,TRAIN_VAL
DE000101433_roof_hook_2.jpg,TRAIN_VAL
930957_roof_hook_10.jpg,TRAIN_VAL
DE000083584_roof_hook_5.jpg,TRAIN_VAL
DE000047818_roof_hook_3.jpg,TRAIN_VAL
DE000210285_roof_hook_6.jpg,TRAIN_VAL
DE000069345_roof_hook_5.jpg,TRAIN_VAL
DE000189778_roof_hook_1.jpg,TRAIN_VAL
DE000141452_roof_hook_13.jpg,TRAIN_VAL
DE000066518_roof_hook_3.jpg,TRAIN_VAL
DE000105416_roof_hook_4.jpg,TRAIN_VAL
DE000209368_roof_hook_5.jpg,TRAIN_VAL
DE000242809_roof_hook_7.jpg,TRAIN_VAL
DE000107572_roof_hook_6.jpg,TRAIN_VAL
DE000132320_roof_hook_1.jpg,TRAIN_VAL
DE000086078_roof_hook_7.jpg,TRAIN_VAL
DE000087355_roof_hook_3.jpg,TRAIN_VAL
DE000086709_roof_hook_3.jpg,TRAIN_VAL
912152_roof_hook_9.jpg,TRAIN_VAL
DE000203020_roof_hook_6.jpg,TRAIN_VAL
DE000099619_roof_hook_1.jpg,TRAIN_VAL
DE000088303_roof_hook_1.jpg,TRAIN_VAL
DE000104600_roof_hook_8.jpg,TRAIN_VAL
DE000080567_roof_hook_3.jpg,TRAIN_VAL
DE000294054_roof_hook_4.jpg,TRAIN_VAL
DE000107136_roof_hook_12.jpg,TRAIN_VAL
881754_roof_hook_4.jpg,TRAIN_VAL
DE000048725_roof_hook_5.jpg,TRAIN_VAL
DE000105595_roof_hook_3.jpg,TRAIN_VAL
DE000124425_roof_hook_5.jpg,TRAIN_VAL
DE000203430_roof_hook_2.jpg,TRAIN_VAL
DE000133093_roof_hook_6.jpg,TRAIN_VAL
DE000284053_roof_hook_11.jpg,TRAIN_VAL
DE000075416_roof_hook_7.jpg,TRAIN_VAL
DE000009027_roof_hook_1.jpg,TRAIN_VAL
DE000082830_roof_hook_3.jpg,TRAIN_VAL
DE000209202_roof_hook_1.jpg,TRAIN_VAL
DE000123836_roof_hook_3.jpg,TRAIN_VAL
DE000195206_roof_hook_3.jpg,TRAIN_VAL
DE000095744_roof_hook_2.jpg,TRAIN_VAL
DE000262838_roof_hook_6.jpg,TRAIN_VAL
DE000181256_roof_hook_1.jpg,TRAIN_VAL
DE000034522_roof_hook_6.jpg,TRAIN_VAL
DE000138423_roof_hook_10.jpg,TRAIN_VAL
DE000231034_roof_hook_4.jpg,TRAIN_VAL
945860_roof_hook_1.jpg,TRAIN_VAL
DE000052674_roof_hook_3.jpg,TRAIN_VAL
DE000099718_roof_hook_3.jpg,TRAIN_VAL
DE000088545_roof_hook_3.jpg,TRAIN_VAL
DE000109392_roof_hook_12.jpg,TRAIN_VAL
745029_roof_hook_1.jpg,TRAIN_VAL
861237_roof_hook_1.jpg,TRAIN_VAL
DE000267037_roof_hook_2.jpg,TRAIN_VAL
DE000234338_roof_hook_2.jpg,TRAIN_VAL
DE000032580_roof_hook_4.jpg,TRAIN_VAL
DE000277878_roof_hook_2.jpg,TRAIN_VAL
DE000009472_roof_hook_2.jpg,TRAIN_VAL
DE000121708_roof_hook_2.jpg,TRAIN_VAL
DE000197811_roof_hook_3.jpg,TRAIN_VAL
DE000085003_roof_hook_1.jpg,TRAIN_VAL
DE000104600_roof_hook_2.jpg,TRAIN_VAL
DE000070417_roof_hook_4.jpg,TRAIN_VAL
904268_roof_hook_5.jpg,TRAIN_VAL
DE000228052_roof_hook_11.jpg,TRAIN_VAL
DE000097913_roof_hook_5.jpg,TRAIN_VAL
DE000110329_roof_hook_3.jpg,TRAIN_VAL
925834_roof_hook_2.jpg,TRAIN_VAL
DE000094171_roof_hook_1.jpg,TRAIN_VAL
DE000180970_roof_hook_11.jpg,TRAIN_VAL
DE000206214_roof_hook_3.jpg,TRAIN_VAL
DE000112718_roof_hook_5.jpg,TRAIN_VAL
DE000199443_roof_hook_1.jpg,TRAIN_VAL
DE000084845_roof_hook_1.jpg,TRAIN_VAL
DE000064359_roof_hook_4.jpg,TRAIN_VAL
DE000040928_roof_hook_4.jpg,TRAIN_VAL
DE000089166_roof_hook_4.jpg,TRAIN_VAL
DE000080966_roof_hook_4.jpg,TRAIN_VAL
DE000198261_roof_hook_6.jpg,TRAIN_VAL
DE000117522_roof_hook_5.jpg,TRAIN_VAL
DE000030658_roof_hook_3.jpg,TRAIN_VAL
DE000071951_roof_hook_4.jpg,TRAIN_VAL
DE000104583_roof_hook_5.jpg,TRAIN_VAL
DE000245356_roof_hook_3.jpg,TRAIN_VAL
DE000069078_roof_hook_3.jpg,TRAIN_VAL
896624_roof_hook_2.jpg,TRAIN_VAL
DE000083775_roof_hook_2.jpg,TRAIN_VAL
DE000237791_roof_hook_1.jpg,TRAIN_VAL
DE000078182_roof_hook_1.jpg,TRAIN_VAL
DE000072860_roof_hook_2.jpg,TRAIN_VAL
DE000238930_roof_hook_6.jpg,TRAIN_VAL
DE000058005_roof_hook_6.jpg,TRAIN_VAL
DE000106559_roof_hook_3.jpg,TRAIN_VAL
DE000193688_roof_hook_3.jpg,TRAIN_VAL
DE000085105_roof_hook_3.jpg,TRAIN_VAL
885034_roof_hook_1.jpg,TRAIN_VAL
DE000136653_roof_hook_2.jpg,TRAIN_VAL
DE000140019_roof_hook_3.jpg,TRAIN_VAL
758330_roof_hook_1.jpg,TRAIN_VAL
DE000151426_roof_hook_5.jpg,TRAIN_VAL
DE000123907_roof_hook_1.jpg,TRAIN_VAL
934009_roof_hook_1.jpg,TRAIN_VAL
DE000211602_roof_hook_3.jpg,TRAIN_VAL
DE000038951_roof_hook_2.jpg,TRAIN_VAL
DE000106621_roof_hook_6.jpg,TRAIN_VAL
DE000131002_roof_hook_3.jpg,TRAIN_VAL
DE000084543_roof_hook_1.jpg,TRAIN_VAL
936024_roof_hook_2.jpg,TRAIN_VAL
DE000184236_roof_hook_6.jpg,TRAIN_VAL
DE000054462_roof_hook_8.jpg,TRAIN_VAL
871727_roof_hook_2.jpg,TRAIN_VAL
DE000065078_roof_hook_1.jpg,TRAIN_VAL
DE000133099_roof_hook_5.jpg,TRAIN_VAL
DE000283216_roof_hook_4.jpg,TRAIN_VAL
DE000146285_roof_hook_11.jpg,TRAIN_VAL
DE000031500_roof_hook_17.jpg,TRAIN_VAL
DE000213342_roof_hook_1.jpg,TRAIN_VAL
DE000083583_roof_hook_4.jpg,TRAIN_VAL
DE000089224_roof_hook_4.jpg,TRAIN_VAL
DE000082583_roof_hook_1.jpg,TRAIN_VAL
DE000070773_roof_hook_1.jpg,TRAIN_VAL
DE000117132_roof_hook_1.jpg,TRAIN_VAL
DE000059616_roof_hook_9.jpg,TRAIN_VAL
DE000101404_roof_hook_2.jpg,TRAIN_VAL
DE000102922_roof_hook_6.jpg,TRAIN_VAL
DE000139301_roof_hook_3.jpg,TRAIN_VAL
DE000262810_roof_hook_1.jpg,TRAIN_VAL
DE000172909_roof_hook_3.jpg,TRAIN_VAL
DE000080019_roof_hook_2.jpg,TRAIN_VAL
DE000096759_roof_hook_7.jpg,TRAIN_VAL
DE000145289_roof_hook_2.jpg,TRAIN_VAL
DE000277889_roof_hook_2.jpg,TRAIN_VAL
DE000132574_roof_hook_1.jpg,TRAIN_VAL
DE000112005_roof_hook_3.jpg,TRAIN_VAL
DE000128771_roof_hook_4.jpg,TRAIN_VAL
DE000076984_roof_hook_8.jpg,TRAIN_VAL
DE000250009_roof_hook_10.jpg,TRAIN_VAL
DE000051514_roof_hook_3.jpg,TRAIN_VAL
DE000084189_roof_hook_2.jpg,TRAIN_VAL
933380_roof_hook_4.jpg,TRAIN_VAL
DE000049712_roof_hook_3.jpg,TRAIN_VAL
DE000056111_roof_hook_1.jpg,TRAIN_VAL
DE000080019_roof_hook_1.jpg,TRAIN_VAL
DE000049074_roof_hook_5.jpg,TRAIN_VAL
DE000184098_roof_hook_4.jpg,TRAIN_VAL
DE000065763_roof_hook_7.jpg,TRAIN_VAL
DE000262078_roof_hook_5.jpg,TRAIN_VAL
DE000091445_roof_hook_4.jpg,TRAIN_VAL
DE000291866_roof_hook_5.jpg,TRAIN_VAL
961946_roof_hook_2.jpg,TRAIN_VAL
DE000192276_roof_hook_1.jpg,TRAIN_VAL
DE000282316_roof_hook_3.jpg,TRAIN_VAL
DE000091929_roof_hook_2.jpg,TRAIN_VAL
DE000064946_roof_hook_1.jpg,TRAIN_VAL
DE000068346_roof_hook_7.jpg,TRAIN_VAL
DE000237263_roof_hook_3.jpg,TRAIN_VAL
DE000112044_roof_hook_6.jpg,TRAIN_VAL
DE000132509_roof_hook_1.jpg,TRAIN_VAL
DE000234569_roof_hook_3.jpg,TRAIN_VAL
DE000145995_roof_hook_5.jpg,TRAIN_VAL
DE000217338_roof_hook_1.jpg,TRAIN_VAL
DE000135874_roof_hook_8.jpg,TRAIN_VAL
DE000081550_roof_hook_5.jpg,TRAIN_VAL
DE000188737_roof_hook_3.jpg,TRAIN_VAL
DE000215749_roof_hook_2.jpg,TRAIN_VAL
DE000139900_roof_hook_3.jpg,TRAIN_VAL
DE000225069_roof_hook_3.jpg,TRAIN_VAL
DE000077219_roof_hook_2.jpg,TRAIN_VAL
809239_roof_hook_6.jpg,TRAIN_VAL
DE000209400_roof_hook_1.jpg,TRAIN_VAL
DE000065916_roof_hook_2.jpg,TRAIN_VAL
DE000095291_roof_hook_2.jpg,TRAIN_VAL
DE000108854_roof_hook_4.jpg,TRAIN_VAL
870489_roof_hook_10.jpg,TRAIN_VAL
DE000283842_roof_hook_3.jpg,TRAIN_VAL
DE000044046_roof_hook_4.jpg,TRAIN_VAL
DE000075343_roof_hook_1.jpg,TRAIN_VAL
DE000076413_roof_hook_1.jpg,TRAIN_VAL
843276_roof_hook_3.jpg,TRAIN_VAL
DE000123744_roof_hook_8.jpg,TRAIN_VAL
DE000216739_roof_hook_5.jpg,TRAIN_VAL
DE000098973_roof_hook_4.jpg,TRAIN_VAL
DE000060894_roof_hook_9.jpg,TRAIN_VAL
DE000171827_roof_hook_3.jpg,TRAIN_VAL
807552_roof_hook_2.jpg,TRAIN_VAL
DE000068265_roof_hook_6.jpg,TRAIN_VAL
DE000048849_roof_hook_6.jpg,TRAIN_VAL
DE000047478_roof_hook_8.jpg,TRAIN_VAL
DE000068078_roof_hook_10.jpg,TRAIN_VAL
DE000099522_roof_hook_3.jpg,TRAIN_VAL
DE000048469_roof_hook_1.jpg,TRAIN_VAL
DE000118911_roof_hook_3.jpg,TRAIN_VAL
908091_roof_hook_6.jpg,TRAIN_VAL
DE000106450_roof_hook_6.jpg,TRAIN_VAL
DE000113268_roof_hook_8.jpg,TRAIN_VAL
DE000096099_roof_hook_4.jpg,TRAIN_VAL
DE000277318_roof_hook_1.jpg,TRAIN_VAL
DE000112652_roof_hook_7.jpg,TRAIN_VAL
DE000119895_roof_hook_1.jpg,TRAIN_VAL
DE000130262_roof_hook_2.jpg,TRAIN_VAL
DE000191252_roof_hook_4.jpg,TRAIN_VAL
DE000271733_roof_hook_5.jpg,TRAIN_VAL
DE000079553_roof_hook_9.jpg,TRAIN_VAL
DE000140150_roof_hook_8.jpg,TRAIN_VAL
DE000064903_roof_hook_1.jpg,TRAIN_VAL
DE000031591_roof_hook_3.jpg,TRAIN_VAL
DE000089392_roof_hook_9.jpg,TRAIN_VAL
DE000092584_roof_hook_6.jpg,TRAIN_VAL
DE000137842_roof_hook_1.jpg,TRAIN_VAL
DE000215256_roof_hook_10.jpg,TRAIN_VAL
DE000054439_roof_hook_4.jpg,TRAIN_VAL
DE000266689_roof_hook_3.jpg,TRAIN_VAL
DE000077960_roof_hook_5.jpg,TRAIN_VAL
DE000113428_roof_hook_14.jpg,TRAIN_VAL
DE000056989_roof_hook_2.jpg,TRAIN_VAL
DE000258421_roof_hook_6.jpg,TRAIN_VAL
958534_roof_hook_4.jpg,TRAIN_VAL
DE000287566_roof_hook_7.jpg,TRAIN_VAL
934154_roof_hook_9.jpg,TRAIN_VAL
792583_roof_hook_6.jpg,TRAIN_VAL
DE000097744_roof_hook_5.jpg,TRAIN_VAL
DE000125617_roof_hook_18.jpg,TRAIN_VAL
DE000230423_roof_hook_11.jpg,TRAIN_VAL
DE000227886_roof_hook_1.jpg,TRAIN_VAL
DE000271339_roof_hook_2.jpg,TRAIN_VAL
DE000257480_roof_hook_4.jpg,TRAIN_VAL
DE000112235_roof_hook_2.jpg,TRAIN_VAL
DE000114446_roof_hook_6.jpg,TRAIN_VAL
DE000098145_roof_hook_1.jpg,TRAIN_VAL
945275_roof_hook_4.jpg,TRAIN_VAL
DE000067230_roof_hook_2.jpg,TRAIN_VAL
927656_roof_hook_3.jpg,TRAIN_VAL
DE000063097_roof_hook_7.jpg,TRAIN_VAL
DE000036265_roof_hook_1.jpg,TRAIN_VAL
DE000127304_roof_hook_10.jpg,TRAIN_VAL
DE000262231_roof_hook_3.jpg,TRAIN_VAL
DE000111659_roof_hook_1.jpg,TRAIN_VAL
DE000078772_roof_hook_1.jpg,TRAIN_VAL
DE000232412_roof_hook_2.jpg,TRAIN_VAL
DE000105944_roof_hook_1.jpg,TRAIN_VAL
DE000130911_roof_hook_2.jpg,TRAIN_VAL
DE000081250_roof_hook_6.jpg,TRAIN_VAL
DE000122566_roof_hook_1.jpg,TRAIN_VAL
956382_roof_hook_1.jpg,TRAIN_VAL
DE000192232_roof_hook_4.jpg,TRAIN_VAL
DE000276361_roof_hook_6.jpg,TRAIN_VAL
DE000070723_roof_hook_7.jpg,TRAIN_VAL
DE000212093_roof_hook_7.jpg,TRAIN_VAL
DE000048280_roof_hook_5.jpg,TRAIN_VAL
322208_roof_hook_2.jpg,TRAIN_VAL
DE000255084_roof_hook_1.jpg,TRAIN_VAL
DE000045745_roof_hook_4.jpg,TRAIN_VAL
DE000030400_roof_hook_2.jpg,TRAIN_VAL
DE000060894_roof_hook_4.jpg,TRAIN_VAL
430800_roof_hook_3.jpg,TRAIN_VAL
959468_roof_hook_3.jpg,TRAIN_VAL
DE000043922_roof_hook_3.jpg,TRAIN_VAL
DE000135918_roof_hook_2.jpg,TRAIN_VAL
DE000035517_roof_hook_3.jpg,TRAIN_VAL
DE000245141_roof_hook_1.jpg,TRAIN_VAL
DE000053316_roof_hook_2.jpg,TRAIN_VAL
763609_roof_hook_3.jpg,TRAIN_VAL
933452_roof_hook_7.jpg,TRAIN_VAL
DE000146285_roof_hook_9.jpg,TRAIN_VAL
DE000070324_roof_hook_2.jpg,TRAIN_VAL
DE000143541_roof_hook_2.jpg,TRAIN_VAL
DE000125250_roof_hook_1.jpg,TRAIN_VAL
DE000119077_roof_hook_3.jpg,TRAIN_VAL
DE000050489_roof_hook_3.jpg,TRAIN_VAL
DE000189449_roof_hook_5.jpg,TRAIN_VAL
DE000120099_roof_hook_5.jpg,TRAIN_VAL
DE000068929_roof_hook_3.jpg,TRAIN_VAL
DE000117058_roof_hook_1.jpg,TRAIN_VAL
DE000077846_roof_hook_4.jpg,TRAIN_VAL
DE000239012_roof_hook_6.jpg,TRAIN_VAL
DE000035487_roof_hook_11.jpg,TRAIN_VAL
DE000072860_roof_hook_1.jpg,TRAIN_VAL
DE000286187_roof_hook_4.jpg,TRAIN_VAL
DE000125021_roof_hook_3.jpg,TRAIN_VAL
DE000142036_roof_hook_3.jpg,TRAIN_VAL
DE000057168_roof_hook_8.jpg,TRAIN_VAL
DE000233503_roof_hook_7.jpg,TRAIN_VAL
943125_roof_hook_1.jpg,TRAIN_VAL
DE000085572_roof_hook_4.jpg,TRAIN_VAL
DE000077704_roof_hook_7.jpg,TRAIN_VAL
DE000055099_roof_hook_5.jpg,TRAIN_VAL
DE000119426_roof_hook_3.jpg,TRAIN_VAL
922377_roof_hook_1.jpg,TRAIN_VAL
DE000081587_roof_hook_2.jpg,TRAIN_VAL
DE000247728_roof_hook_2.jpg,TRAIN_VAL
DE000204692_roof_hook_1.jpg,TRAIN_VAL
DE000091471_roof_hook_4.jpg,TRAIN_VAL
DE000043839_roof_hook_13.jpg,TRAIN_VAL
DE000080966_roof_hook_9.jpg,TRAIN_VAL
DE000146897_roof_hook_16.jpg,TRAIN_VAL
DE000235504_roof_hook_1.jpg,TRAIN_VAL
863707_roof_hook_9.jpg,TRAIN_VAL
DE000220003_roof_hook_1.jpg,TRAIN_VAL
DE000104941_roof_hook_2.jpg,TRAIN_VAL
DE000269853_roof_hook_3.jpg,TRAIN_VAL
DE000289453_roof_hook_4.jpg,TRAIN_VAL
DE000090306_roof_hook_1.jpg,TRAIN_VAL
897316_roof_hook_1.jpg,TRAIN_VAL
DE000089009_roof_hook_1.jpg,TRAIN_VAL
DE000182923_roof_hook_4.jpg,TRAIN_VAL
DE000128346_roof_hook_4.jpg,TRAIN_VAL
DE000228132_roof_hook_3.jpg,TRAIN_VAL
DE000136440_roof_hook_1.jpg,TRAIN_VAL
DE000212202_roof_hook_17.jpg,TRAIN_VAL
DE000211117_roof_hook_1.jpg,TRAIN_VAL
DE000277357_roof_hook_6.jpg,TRAIN_VAL
DE000054646_roof_hook_1.jpg,TRAIN_VAL
DE000053322_roof_hook_1.jpg,TRAIN_VAL
DE000232663_roof_hook_10.jpg,TRAIN_VAL
DE000061177_roof_hook_5.jpg,TRAIN_VAL
DE000271476_roof_hook_8.jpg,TRAIN_VAL
DE000112379_roof_hook_4.jpg,TRAIN_VAL
DE000082131_roof_hook_9.jpg,TRAIN_VAL
DE000144383_roof_hook_1.jpg,TRAIN_VAL
DE000055249_roof_hook_10.jpg,TRAIN_VAL
DE000265606_roof_hook_2.jpg,TRAIN_VAL
DE000097644_roof_hook_2.jpg,TRAIN_VAL
DE000129620_roof_hook_1.jpg,TRAIN_VAL
DE000284080_roof_hook_4.jpg,TRAIN_VAL
904287_roof_hook_5.jpg,TRAIN_VAL
DE000124875_roof_hook_2.jpg,TRAIN_VAL
DE000266387_roof_hook_12.jpg,TRAIN_VAL
DE000128427_roof_hook_2.jpg,TRAIN_VAL
DE000062315_roof_hook_2.jpg,TRAIN_VAL
DE000129946_roof_hook_1.jpg,TRAIN_VAL
DE000125549_roof_hook_5.jpg,TRAIN_VAL
DE000113446_roof_hook_2.jpg,TRAIN_VAL
DE000224166_roof_hook_6.jpg,TRAIN_VAL
DE000032051_roof_hook_3.jpg,TRAIN_VAL
DE000140292_roof_hook_1.jpg,TRAIN_VAL
DE000106939_roof_hook_2.jpg,TRAIN_VAL
DE000145289_roof_hook_3.jpg,TRAIN_VAL
DE000072283_roof_hook_1.jpg,TRAIN_VAL
DE000211217_roof_hook_2.jpg,TRAIN_VAL
DE000135490_roof_hook_3.jpg,TRAIN_VAL
DE000106450_roof_hook_3.jpg,TRAIN_VAL
796810_roof_hook_4.jpg,TRAIN_VAL
DE000073570_roof_hook_1.jpg,TRAIN_VAL
945644_roof_hook_5.jpg,TRAIN_VAL
904269_roof_hook_1.jpg,TRAIN_VAL
DE000227130_roof_hook_3.jpg,TRAIN_VAL
904626_roof_hook_12.jpg,TRAIN_VAL
DE000190352_roof_hook_2.jpg,TRAIN_VAL
DE000064896_roof_hook_6.jpg,TRAIN_VAL
DE000029283_roof_hook_9.jpg,TRAIN_VAL
DE000052743_roof_hook_3.jpg,TRAIN_VAL
DE000191168_roof_hook_5.jpg,TRAIN_VAL
DE000009355_roof_hook_1.jpg,TRAIN_VAL
DE000228442_roof_hook_1.jpg,TRAIN_VAL
DE000112588_roof_hook_7.jpg,TRAIN_VAL
DE000103752_roof_hook_3.jpg,TRAIN_VAL
